time_hours,node_id,node_label,activation
4.0,event::crowded_train,crowded train,0.865
4.083333,mem::childhood_home,childhood_home,0.8609
4.083333,mem::school_corridor,school_corridor,0.8609
4.083333,mem::falling,falling,0.8609
4.083333,mem::being_chased,being_chased,0.8609
4.083333,mem::being_late,being_late,0.8609
4.083333,mem::teeth_loosening,teeth_loosening,0.8609
4.083333,mem::cold_water,cold_water,0.8609
4.083333,mem::loud_crowd,loud_crowd,0.8609
4.083333,mem::grief,grief,0.8609
4.083333,mem::dread,dread,0.8609
4.083333,event::deadline,deadline,0.8609
4.083333,event::crowded_train,crowded train,0.8609
4.166667,mem::childhood_home,childhood_home,0.8624
4.166667,mem::school_corridor,school_corridor,0.8624
4.166667,mem::falling,falling,0.8624
4.166667,mem::being_chased,being_chased,0.8624
4.166667,mem::being_late,being_late,0.8624
4.166667,mem::teeth_loosening,teeth_loosening,0.8624
4.166667,mem::cold_water,cold_water,0.8624
4.166667,mem::loud_crowd,loud_crowd,0.8624
4.166667,mem::grief,grief,0.8624
4.166667,mem::dread,dread,0.8624
4.166667,event::deadline,deadline,0.8624
4.166667,event::crowded_train,crowded train,0.8624
4.25,mem::childhood_home,childhood_home,0.8733
4.25,mem::school_corridor,school_corridor,0.8733
4.25,mem::falling,falling,0.8733
4.25,mem::being_chased,being_chased,0.8733
4.25,mem::being_late,being_late,0.8733
4.25,mem::teeth_loosening,teeth_loosening,0.8733
4.25,mem::cold_water,cold_water,0.8733
4.25,mem::loud_crowd,loud_crowd,0.8733
4.25,mem::grief,grief,0.8733
4.25,mem::dread,dread,0.8733
4.25,event::deadline,deadline,0.8733
4.25,event::crowded_train,crowded train,0.8733
